stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,3,0,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,1,2,3,33,0,0,0,0,6,210,0,0,0,2,0,0,0,0,0,1,0,0,0
72hpf,16.07,5.64,0,16.35,3.1,7.89,0,0.85,0,0,0,0,0,0,0,0.85,0,4.79,20.29,2.25,70.18,0,1.69,3.1,0.56,434.05,191.94,1.13,4.23,0,51.01,0.56,0,25.37,0.85,1.41,2.82,0,0,0
21Day,15.17,2.22,0,29.97,2.59,49.21,0,32.56,0,0.74,4.07,0,0,1.85,1.85,19.98,1.85,2.22,9.99,11.1,63.64,0,0,4.44,0.37,125.06,62.16,3.33,2.59,0,24.42,8.88,2.59,7.77,2.59,5.18,1.11,0,0,10.73
3Month,0.52,3.95,0.83,35.78,0.21,0,0.52,1.77,0.1,3.64,12.48,0.1,0,34.95,6.03,2.7,11.55,3.12,14.56,13.83,21.53,1.56,0.31,3.12,3.43,3.74,1.35,6.76,1.56,0,0.73,2.6,103.81,0.94,0,0,0.73,4.16,14.98,17.16
22Month,0.27,4.65,1.78,17.63,0.41,0,1.37,1.78,0,2.6,30.2,7.11,0,71.33,10.93,6.42,23.09,0.55,4.24,18.72,16.81,0.27,2.46,2.46,0.27,3.55,0.82,6.29,3.69,0.55,0.96,0,19.4,2.05,1.64,0,0.14,1.37,0.14,10.66
