stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,5,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,8,0,0,0,0,4,91,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.25,1.69,0,3.66,0.56,3.1,0,0,0,0,0,0,0,0,0.28,0,1.97,10.99,0.85,6.76,0,0,0.56,0,66.23,21.14,0.56,0.28,0,7.33,0,0,3.66,0,0,1.41,0,0,0
21Day,5.55,0,0.74,15.17,1.11,7.03,0,2.59,0,0,0.74,0.37,0.37,1.85,4.44,1.48,1.85,6.66,2.22,21.46,0,0,2.96,0,30.71,12.58,0.37,0.37,0,6.29,1.85,1.11,3.7,1.11,1.11,0.37,0,0,2.59
3Month,1.35,8.53,2.7,85.4,0.94,0,2.18,1.46,0.62,12.38,12.79,0,127.84,10.51,4.47,23.61,8.84,28.81,17.06,54.5,15.5,0.52,9.88,6.66,7.8,1.87,6.14,3.43,0,2.6,3.64,75.93,2.08,0.1,0,1.25,10.71,23.51,16.54
22Month,0.41,8.75,1.64,24.46,0,0,2.05,0.68,0.14,3.14,10.8,9.02,153.59,6.29,5.19,20.36,1.23,3.96,12.16,33.75,1.37,3.55,3.28,0.14,3.55,0.55,3.96,4.51,1.09,2.05,0.41,19.27,3.28,0.68,0,0.55,0.82,0,6.01
