stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,19,26,0,61,3,1,0,0,0,0,0,1,0,0,0,0,6,6,4,116,0,0,0,0,46,752,2,0,0,17,0,0,0,0,0,3,0,0,0
72hpf,12.97,7.05,0,14.09,14.09,9.02,0,0,0,0.56,0,0,0,0,0.28,0,6.48,21.14,1.97,59.19,0,0.56,0.85,0,652.48,173.05,0.85,16.35,0,33.82,0.28,0.28,82.86,6.48,9.02,5.92,0,0,0
21Day,4.81,1.11,0,19.24,14.8,9.99,0,1.85,0.37,0,0,0,2.22,0,2.96,0.74,1.48,7.4,5.18,43.29,0,0,2.22,0,103.97,48.47,1.11,12.58,0,22.94,4.44,1.85,73.63,3.7,18.87,1.85,0.74,0,1.85
3Month,0.21,1.46,0.42,12.69,1.77,0,0.1,0.21,1.46,2.5,0.1,0,30.06,4.47,0.21,2.39,1.77,1.87,2.08,12.17,6.35,0,1.14,0.62,1.98,1.87,0.94,6.55,0,1.66,0.52,22.05,1.77,0.21,0,0.31,3.54,6.24,1.77
22Month,0,2.05,0.41,14.48,0.96,0,0.41,0,0.41,3.42,5.47,0,81.44,2.32,1.23,3.55,0.14,1.09,1.5,10.25,1.09,1.91,0.82,0.41,1.64,0.68,2.05,12.16,0.41,0.68,0,12.98,2.05,0.27,0,0.82,0.55,0,0.82
