stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,11,17,0,42,1,0,0,0,0,0,1,0,1,0,0,0,0,3,31,68,117,0,0,0,1,29,974,0,0,0,13,0,0,0,0,0,0,3,0,0,0
72hpf,15.22,5.64,0,24.52,3.66,5.36,0,0.85,0,0,0.85,0,0,0,0,3.66,0,17.76,49.89,8.74,62.85,0,3.1,1.13,0.28,268.04,438.84,0,1.69,0,38.61,0.56,0,0.28,12.97,4.79,2.25,3.38,0,0,0
21Day,17.39,1.85,1.48,71.04,2.22,5.18,0,3.7,0,0,3.33,0.37,0,1.85,0,23.31,3.7,4.81,19.61,18.13,62.9,0,0,4.07,0.74,78.07,104.71,1.48,1.11,0,23.31,6.66,0,3.33,4.81,4.81,7.4,1.48,0.37,0.37,10.73
3Month,0.83,11.96,4.47,178.6,1.77,0,2.81,2.08,0.62,11.86,33.18,0.52,0,183.69,44.94,8.95,81.13,10.92,49.1,83.53,81.76,31.52,0.42,4.89,9.36,9.99,4.16,5.1,3.33,0,3.02,5.93,0.1,125.34,1.35,0,0,0.42,10.61,152.49,31.62
22Month,0.82,19.13,4.65,49.19,0.82,0,1.5,1.64,0.14,7.11,33.07,8.47,0,178.33,8.61,11.62,59.58,2.19,6.15,50.42,68.6,1.91,6.7,3.69,0.96,5.47,1.37,6.01,3.28,3.42,2.46,0.68,0,32.25,2.6,3.42,0,0.14,1.91,0.82,13.25
