stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,2,0,0,20,0,0,0,2,0,0,8,0,0,0,0,0,0,1,454,1,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.56,0.28,0,36.92,0,0.85,0,0.28,0,0,24.52,0,0,0,0,0,0.28,32.41,14.66,0.28,0,0,0,0,6.76,2.54,0,0,0,1.97,0,0,0,0,0,0,0,0,0
21Day,1.48,0.37,0.37,73.26,0,2.59,0,0.74,0,0,64.01,0,0.37,0,1.48,0.37,1.85,69.93,19.61,12.21,0,0,1.11,0,3.33,4.44,0,0,0,5.92,3.33,0,0.74,0,2.22,0.37,0,0,0.74
3Month,0.94,1.56,0.42,6.76,0.1,0,0.52,0,0,1.46,243.09,0,7.91,8.22,0.62,2.18,0.94,5.51,68.44,4.37,2.18,0,1.25,1.04,0.52,0,0.31,0.21,0,0.31,1.46,1.46,0,0,0,0,0.62,2.08,1.98
22Month,1.37,4.78,2.05,14.35,0.14,0,15.17,0.41,0.14,3.96,1539.77,4.92,47.01,11.34,1.64,5.19,0.14,6.83,103.58,12.57,2.6,4.65,2.05,0.27,1.37,0,1.37,2.46,0.68,0.68,0.82,0.68,1.91,2.32,0,0.14,0.82,0,3.83
