stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,2,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,1,1,9,14,0,0,0,1,7,71,0,0,2,0,0,0,0,0,0,0,0,0
72hpf,2.82,0.56,0,6.76,0.56,3.95,0,0.28,0,0,0,0,0,0,0.56,0,1.97,10.15,1.41,10.99,0,1.13,0.85,0,46.22,26.21,0.56,0.28,7.89,0,0,1.69,1.41,0.28,0.85,0,0,0
21Day,4.07,0,0.74,14.06,0.37,4.44,0,1.48,0,0.37,0,0,0.74,0,3.7,1.48,1.85,11.47,2.22,17.02,0,0,3.7,0,14.8,7.03,0,0.37,7.03,1.48,0.37,1.11,0.37,2.96,0.74,0,0,3.7
3Month,0.1,1.14,0.21,11.44,0,0,0.31,0.31,0.21,1.25,3.74,0.1,29.96,7.18,0.62,5.62,1.14,5.1,5.3,5.1,1.87,0,1.04,0.73,0.52,0.1,0.52,0.31,0.52,0.73,3.22,0.21,0,0,0,1.77,0.52,6.55
22Month,0,2.05,0.55,4.37,0,0,0.27,0.41,0,0.96,7.52,1.78,34.03,2.46,1.5,4.24,0,0.68,5.06,4.65,0,0.27,0.96,0,0.41,0.14,0.96,0.96,0,0.14,0.27,0.27,0.27,0,0.14,0.14,0,2.6
