stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.69,0.56,0,2.25,0.28,2.54,0,0,0,0,0.28,0,0,0,1.13,0,0.28,6.48,247.74,5.36,0,0.56,0.56,0.56,25.93,14.94,0,0.28,0,4.79,0,0,0,2.82,0,0,0.85,0,0,0
21Day,6.29,1.11,0.37,33.67,1.11,19.61,0,6.66,0,0.37,2.96,0,3.7,0.74,92.5,2.22,2.59,15.91,701.5,25.9,0,0,2.96,0,34.78,11.84,0.37,1.48,0,10.36,19.61,0,0,1.48,2.59,4.81,1.11,0,0,32.56
3Month,1.56,7.39,5.62,171.94,0.73,0,3.74,0.73,0.21,9.78,42.33,0.62,94.24,45.87,7.18,38.8,9.99,19.56,1170.4,34.95,10.51,0.31,8.32,5.62,4.37,0.52,4.47,4.06,0,1.87,16.33,0.21,17.58,0.52,0.1,0,0.42,7.18,9.47,38.9
22Month,1.78,10.11,4.37,325.09,0.41,0,4.51,1.37,0,6.56,78.44,44.96,180.79,25.55,11.75,17.35,2.32,4.37,1020.63,27.47,1.64,8.88,6.29,0.68,2.6,0.68,3.55,5.88,1.09,0.55,5.06,0,0.82,1.64,2.87,0,0,1.37,0.14,27.33
