stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,0,0,0,0,4,46,1,0,2,0,0,0,0,0,2,0,0,0
72hpf,4.79,1.13,0,3.95,2.54,3.38,0,0,0,0,0,0,0,0,0.28,8.17,10.71,0.85,6.48,0,0.28,0.56,0.28,469,41.43,1.13,1.69,7.61,0.28,0,7.61,5.36,2.82,0.85,0,0,0
21Day,4.07,0,0.37,17.02,1.11,8.14,0,0.74,0,0,0,2.96,0.37,1.48,1.48,0.37,4.44,1.11,14.8,0,0.37,1.48,0.37,207.19,14.43,0.74,1.11,1.85,4.44,0.74,9.62,24.42,51.43,0.74,0,0,1.48
3Month,3.85,2.6,0.21,26.84,0.62,0,0.42,0,1.98,1.25,0,2.81,1.77,0.42,1.98,1.56,0.94,1.56,9.88,0.31,0.1,9.57,4.47,61.68,0.94,4.89,0.31,0,1.14,23.82,4.68,1.04,0.1,0.73,0.94,1.14,1.46
22Month,2.19,2.87,0,10.25,0.55,0,0.14,0,0.27,1.91,0.14,11.89,0.55,0.14,1.64,0.55,0.55,0.55,3.96,0,0.55,8.75,1.09,35.39,1.09,3.55,0.41,0,0.14,13.66,11.07,39.36,0.27,1.64,0.14,0,0.27
