stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0.28,0,0,0.28,0,0.85,0,0,0,3.95,0,0,1.41,0.28,0,0,0,0.28,0,0,0.28,0,0,0,0,0,0
21Day,0,0,0,3.33,0,0.74,0,0.37,0,0,0.37,0,33.3,0,0.37,0.37,0,1.85,0,2.96,0,0.74,0.74,0,2.96,1.11,0,0.37,0,0.74,3.7,0,0,0,1.48,0,0,0,0.74
3Month,0.52,2.29,5.93,18.52,0.1,0,3.43,0,0.21,3.02,5.2,0.52,1664.48,6.24,0.62,21.22,3.33,7.49,5.62,10.61,2.6,2.5,4.99,3.22,1.25,0.21,1.46,1.77,0,0.42,21.12,6.45,0.42,0,0,0.1,2.81,38.49,5.2
22Month,0.82,3.01,2.05,6.29,0,0,6.29,0,0,0.68,5.33,1.64,2020.23,2.6,1.5,7.65,0.27,0.96,4.92,9.84,0.41,49.06,1.64,0,0,0.27,0.55,2.32,1.23,0.27,2.05,2.19,0.68,0.68,0,0.41,0.14,0.14,2.46
