stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,3,1,0,7,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2,7,0,0,0,0,6,96,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.85,0,0,1.41,1.13,0.56,0,0.28,0,0,0,0,0,0,0.28,0,1.13,2.82,0.28,4.51,0,0.28,0,0,96.39,23.39,0.85,0,0,3.95,0,0.28,1.97,2.82,0.56,0.56,0,0,0
21Day,2.59,0,0,4.81,0.37,0.74,0,0,0,0,0,0,0,0.37,0.37,0,1.11,1.11,0.37,7.03,0,0,0.37,0,27.38,9.99,1.11,0,0,4.44,1.48,0,1.85,3.33,3.33,0,0,0,0.37
3Month,0,0.73,0.21,8.95,0.21,0,0.21,0,1.04,1.14,0,0,4.47,1.25,0.1,1.77,1.56,3.54,1.46,5.41,0.62,0,0.31,0.94,1.46,0.1,1.87,0.1,0,0.21,0.52,46.7,0.21,0.21,0,0.1,1.66,138.55,1.35
22Month,0,0.14,0,2.05,0,0,0,0,0.41,0.96,1.64,0,8.34,0.27,0.27,0.96,0.41,0.55,0.96,5.88,0.27,0.41,0.41,0.14,0.96,0.27,1.5,0,0.14,0.27,0.14,11.07,1.37,1.09,0,0,0,0.14,0.41
