stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0.56,0,2.54,0,1.69,0,0,0,0,0,0,0,0,0,0,0.56,4.23,0,0.56,0,0.28,0,0,1.13,0.28,0,0,0,0.85,0,0,0.85,0,0,1.69,0,0,0
21Day,0.37,0.37,0,5.18,0.74,1.48,0,0,0,0.37,0,0,0.74,0,0,0.74,0,5.18,0,2.22,0,0,0.37,0,0.74,0.74,0,0,0,2.22,0.74,0,1.11,0,0.37,0,0,0,0
3Month,0,0.62,0.21,8.95,0.1,0,0.1,0,0.1,0.52,0.31,0,12.9,0.62,0.21,3.12,0.52,2.39,1.04,1.56,0.21,0,0.73,0.42,0,0,0.1,0,0,0,0.21,3.54,0.42,0,0,0.1,0.21,2.29,0.52
22Month,0,0.68,0.55,3.42,0.14,0,0.14,0.14,0,0.14,0.41,0.82,15.71,0.27,0,2.87,0.14,0.27,1.37,1.5,0,0.41,0.27,0,0,0,0.14,0.14,0.14,0,0.41,0.27,1.09,0.14,0,0,0,0,0.27
