stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,0,0,0,0,6,48,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,6.76,4.23,0,9.58,1.97,10.15,0,0.85,0,0,0,0,0,0,0.56,0,2.54,26.21,0.85,27.06,0,0,0.85,0,379.65,59.75,1.41,2.54,0,24.24,0,0,12.12,0.56,1.97,2.25,0,0,0
21Day,5.55,4.44,0.74,17.39,3.33,19.61,0,3.33,0,0.37,1.11,0,2.22,0,7.4,0.74,2.22,9.62,4.81,34.41,0.37,0,6.29,0,135.42,39.59,2.96,3.7,0,9.99,4.44,0,9.99,1.48,4.44,2.59,0,0,2.96
3Month,0.62,12.07,1.46,55.75,1.25,0,2.5,0.73,0.62,6.35,7.91,0.31,111.92,9.88,1.87,9.57,5.41,18.31,8.95,29.44,5.41,0.21,13.73,3.12,7.07,0.73,8.11,4.78,0,2.6,2.6,60.12,3.22,0.1,0,1.25,12.59,9.67,20.6
22Month,0.27,15.71,1.37,21.04,0.27,0,1.5,1.37,0.41,2.6,8.61,6.01,104.95,6.15,2.87,9.29,1.09,4.92,8.61,23.37,1.37,2.05,9.29,1.09,7.79,0.68,8.61,13.25,0.82,1.5,0.82,15.44,6.29,3.69,0,0.41,2.19,0,10.11
