stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4,1,0,9,1,0,0,0,0,0,1,0,0,0,0,0,1,5,1,26,0,1,0,0,6,150,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.41,2.54,0,3.1,0.56,3.66,0,0,0,0,0.56,0,0,0,0,0,2.25,4.79,0,12.4,0,0.28,0.56,0.28,49.32,40.87,0,0.56,0,9.58,0.28,0,1.97,0.56,0.56,1.41,0,0,0
21Day,1.48,0,0,5.55,0,2.96,0,2.22,0,0,0.37,0,1.11,0,0.74,0.37,0,0.37,0.74,6.29,0,0,0,0,8.51,11.1,0.37,0,0,2.59,1.11,1.48,1.85,0.37,0,0.37,0,0,0
3Month,0.1,2.08,1.04,17.99,0.21,0,0.62,0.42,0.1,0.62,4.99,0,17.79,4.99,1.04,6.14,1.77,5.1,4.99,9.88,1.35,0.1,2.39,1.14,1.56,0.62,1.56,1.14,0,0.21,1.35,63.66,0.52,0,0,0.31,3.54,258.38,3.85
22Month,0,1.37,0,3.14,0,0,0.41,0.14,0.14,0.14,3.55,1.09,9.84,0.68,1.09,2.19,0.14,0.27,4.24,3.55,0.27,0.14,0.68,0,0.41,0.68,1.37,0.96,0.82,0.27,0,8.47,0.55,0.41,0,0,0.14,1.37,0.14
