stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,14,5,0,18,1,1,0,0,0,0,0,0,5,0,0,0,0,3,4,7,54,0,0,0,0,22,382,0,0,0,5,0,0,0,0,0,6,0,0,0
72hpf,17.47,3.95,0,13.25,4.23,2.82,0,0,0,0,0,0.28,0,0.56,0,0,0,2.82,9.86,0.56,63.7,0,24.8,0.56,1.97,181.51,137.26,1.69,1.13,0,38.61,0.28,0,20.01,0,0,8.74,0,0,0
21Day,15.54,0.37,0.37,10.36,0,3.7,0,0.37,0,0.37,0.37,0.74,0,17.02,0.37,2.59,1.11,1.11,5.18,0.37,24.42,0,0,4.44,0,27.75,25.16,0.37,0,0,7.03,6.29,0,4.44,0.37,1.48,1.48,0,0,0.74
3Month,1.66,1.77,3.74,33.18,0.62,0,1.35,0.62,0.21,1.56,4.78,1.77,0,1014.69,5.1,1.04,10.92,6.66,4.78,2.91,8.22,1.87,1.35,2.81,2.91,2.18,1.14,3.95,1.66,0,0.52,12.38,10.92,26.32,0,0,7.18,1.77,3.22,4.16
22Month,1.23,12.16,8.47,107.95,0.14,0,8.34,0.27,0.27,3.28,24.32,185.98,0,4284.92,8.47,3.01,28.42,3.01,3.14,12.3,17.76,0.55,88.96,5.74,1.5,2.73,1.64,8.75,5.33,8.06,0.27,4.37,3.69,110.96,5.88,0.14,3.42,1.37,0,8.2
