stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,100,19,0,8,0,0,0,0,0,0,0,0,0,0,0,0,2,1,28,47,0,0,0,0,6,39,0,0,0,16,0,0,0,0,0,0,0,0,0
72hpf,77.51,10.15,0,3.66,1.69,0.85,0,0.56,0,0,0,0,0,0,0.28,0,0.85,4.51,11.27,29.31,0,0,1.97,0.28,19.17,5.64,0.56,0,0,27.9,0.28,0,1.69,4.51,5.36,2.82,0,0,0
21Day,64.75,4.07,1.85,3.33,1.48,4.07,0,0.74,0,0.37,1.48,0,0.74,0.37,14.06,0.74,0.74,1.85,29.6,24.42,0,0,4.07,0,5.55,3.7,0.37,0.37,0,20.72,2.96,1.48,0.37,8.14,32.93,0.37,0,0,4.07
3Month,0.62,2.29,0.94,4.68,0.42,0,0.42,0.52,0.21,0.83,2.39,0,4.37,1.87,1.14,1.66,0.52,1.46,22.88,8.74,0.94,0,2.18,0,0.42,0.1,1.25,0.21,0,0.31,0.31,30.06,0,0.1,0.1,0,13.63,29.85,12.07
22Month,0,3.01,0.55,1.37,0,0,0.14,0.41,0,0.68,1.23,7.65,6.7,0.55,3.14,0.27,0.14,0.41,15.44,8.75,0.27,0.27,1.78,0,0.14,0,1.09,0,1.23,0,0.27,5.06,0.27,1.09,0,0,0.68,0,4.65
