stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,21,1,0,19,0,0,0,0,0,0,0,0,0,0,0,1,0,1,15,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.85,0,0,7.61,0.28,0.56,0,0.28,0,0,0,0.28,0,0,0,90.19,1.41,0,3.38,0,0.85,0,0,5.07,7.05,0.85,0,0,2.82,0.28,0,0.85,0,0,0,0,0,0
21Day,0.74,0.37,20.35,23.31,0,2.59,0,0.74,5.55,0.37,0,1.48,0,0.37,52.17,0.74,4.44,2.22,4.07,0,0,14.43,0,2.96,1.11,1.85,0.37,0,2.59,4.44,0,0,0.37,0.74,0.37,0,0,1.11
3Month,0.42,2.7,65.53,102.14,0,0,1.77,0.62,117.33,10.19,0.1,36.93,12.17,0.62,611.93,5.51,9.57,28.5,11.13,2.81,0.21,170.28,3.74,1.66,0.21,6.87,0.73,0,0.62,5.41,7.28,0.62,0.1,0,0,2.29,4.68,7.59
22Month,0.27,3.96,35.94,40.31,0,0,1.23,0.41,78.44,10.66,5.74,87.59,2.73,1.5,498.22,1.5,1.91,13.66,9.84,0.41,4.78,65.46,0,0.82,0,4.37,1.91,0.27,0.27,0.41,3.83,0.68,0.55,0,0,0.27,0,3.69
