stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,0,0,121,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,19,0,0,0,1,0,0,0,0,0,2,0,0,0
72hpf,1.41,0.28,0,96.11,0.28,1.13,0,0,0,0,0.56,0,0,0,0,0,0,28.18,0.56,29.31,0,0.28,0,0,5.07,6.76,0,0,0,2.54,0,0,0.28,0.28,0,40.3,0,0,0
21Day,1.11,0,0,95.46,0,3.33,0,0,0,0,0,0,0.74,0,0.74,0,1.85,2.22,0.37,15.54,0,0,0,0,5.55,2.59,0,0,0,1.11,1.11,0.74,0.74,0,1.11,3.33,0,0,0
3Month,0.31,1.87,0.73,301.65,0.52,0,0.52,0.1,0.1,2.29,4.26,0.21,13.73,7.7,0.21,5.82,3.33,6.24,2.08,23.82,0.62,0,1.46,1.98,0.73,0.1,1.14,0.21,0,0.21,2.39,9.05,0.31,0.21,0,0.1,55.34,16.12,5.1
22Month,0,1.09,0.27,172.59,0,0,0.82,0,0,0.55,3.83,0.82,20.5,1.37,0.55,2.6,0.82,0.82,1.78,14.07,0,0.68,0.55,0,0.27,0.27,0.55,0.27,0.27,0.41,0,9.98,0.96,0.27,0,0.14,0.96,0.14,1.23
