stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.28,0,0,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,1.41,0.56,0.28,0,0,0,0,0.56,0.56,0,0,0.56,0,0,0,0,0,0,0,0,0
21Day,2.22,0.74,0,33.67,0.37,4.44,0,1.85,0,0,0.37,0,1.11,0,1.48,1.85,0,8.51,1.85,10.36,0,0,2.22,0.37,10.73,5.18,0,0,5.18,2.22,0,0.37,0.37,1.85,0.74,0,0,1.11
3Month,0.1,0.83,0.1,33.6,0.1,0,0.1,0.1,0.21,0.62,2.7,0,10.09,2.7,0.52,3.43,2.29,4.06,6.76,5.41,1.98,0,0.73,0.83,0.1,0.31,0.94,0.31,0.31,0.73,23.82,0.83,0,0,0.42,1.04,42.23,3.22
22Month,0,1.09,0.27,4.78,0,0,0,0,0,0.14,0.96,0.55,12.03,1.64,0,1.23,0.14,0.27,3.42,4.1,0,0.96,0.68,0.14,0.55,0,1.64,0.14,0.14,0.14,8.61,1.09,0.55,0,0.27,0,0.14,0.14
