stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,8,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,12,0,0,0,0,11,79,2,0,0,3,0,0,0,0,0,1,0,0,0
72hpf,6.76,5.36,0,11.56,7.61,15.78,0,0.28,0,0,0,0,0,0,0,0,3.38,25.08,1.41,23.68,0,0.56,1.97,0.85,561.44,50.73,3.38,3.95,0,34.67,0.28,0.28,16.63,3.66,2.54,2.82,0,0,0
21Day,3.7,1.48,0.37,7.03,2.59,9.99,0,1.48,0,0.37,0,0,0.37,0,1.48,0,1.48,7.03,0,13.32,0,0,0.74,0,99.16,8.14,1.11,2.59,0,8.14,3.33,0.74,2.59,1.48,3.7,2.22,0,0,0.37
3Month,0.73,7.49,0.42,30.16,1.14,0,0.62,0.42,0.42,8.01,4.06,0.21,19.04,6.97,0.1,5.93,4.26,13.42,5.2,39.01,9.78,0.21,7.28,2.91,5.3,0.73,6.45,3.02,0,2.08,1.56,29.75,1.87,0,0.1,1.25,6.03,31.73,3.85
22Month,0.41,7.24,0.27,8.88,0.14,0,0.27,0.14,0.14,1.37,1.5,0.68,11.89,1.91,0.55,3.96,0.41,1.91,2.46,12.85,0.68,0.27,1.5,0,2.19,0.96,3.96,3.42,0.68,0.41,0,2.87,2.05,1.91,0,0.41,0.96,0,0.96
