stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,3,5,0,1,1,5,0,1,0,0,0,0,0,0,0,1,1,8,7,0,0,0,0,6,56,0,0,0,2,0,0,0,0,0,1,0,0,0
72hpf,2.25,1.13,0,3.1,0.28,71.87,0,0.28,0,0,0,0,0,0.56,0.28,6.76,7.61,0.28,4.79,0,0.85,0.28,0,6.48,12.97,0,0,0,2.82,0.28,0,1.13,0.28,0,1.41,0,0,0
21Day,4.07,0.37,0.37,10.73,0,32.93,0,15.17,0,0.37,0,1.85,0,4.81,1.11,0.74,2.59,1.48,8.51,0,0,1.11,0.37,2.59,6.66,0.37,0,0,3.33,4.07,1.85,1.11,0.37,0.37,1.48,0,0,0
3Month,0,1.25,0.62,14.46,0,0,0.83,1.66,1.46,3.02,0.21,11.75,1.46,1.25,10.71,1.87,4.26,2.29,3.74,0.21,0,2.7,2.5,0.52,0,0.94,0.31,0,0,0.31,32.35,0.1,0,0,0,0.52,3.22,2.29
22Month,0.14,1.37,0.68,7.24,0.14,0,0.55,1.78,1.64,3.42,4.78,44,4.78,4.37,7.24,0.41,1.37,4.65,3.83,0,1.09,1.64,0,0.55,0.27,1.37,0.96,1.37,0,0.27,3.55,1.78,0.27,0,0,0,0,2.6
