stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,7.89,23.96,0,43.97,1.41,3.1,0,0.28,0.28,0,0,0.56,0,0.28,0.28,43.4,97.52,0.28,81.74,0.28,6.48,1.97,10.43,33.82,23.11,0,0.56,0,26.78,0.28,0,2.25,0,0,1.97,0,0,0
21Day,32.56,17.76,0,165.38,0.37,9.99,0,1.11,0,0.37,0,0.74,0.74,2.96,1.85,2.96,84.36,1.48,169.08,0.74,0,5.18,1.85,21.83,6.29,1.11,0.37,0,5.55,8.51,0.74,1.85,0.37,4.81,5.92,0,0,1.85
3Month,3.33,56.38,2.91,81.13,0.21,0,2.91,0.42,5.82,48.37,0,51.18,14.46,0.52,19.87,4.26,192.85,18.2,870.31,374.15,0.52,6.87,7.28,3.95,0.52,2.91,1.04,0,1.87,7.59,13.11,0.94,0.1,0,0.42,6.35,13.83,11.65
22Month,0.96,31.16,0.41,9.84,0,0,3.55,0,0.41,8.06,1.37,33.34,1.5,0.41,6.97,0.55,6.42,3.96,539.36,28.42,1.64,1.37,0.41,0.68,0.41,0.96,0.82,0.55,0.68,1.64,4.24,1.09,0.82,0,0,0.96,0,1.64
