stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,32,10,0,114,6,6,0,4,0,0,1,0,1,4,0,0,2,6,63,81,273,0,0,1,2,347,1809,0,0,0,26,0,0,0,0,0,18,0,0,0
72hpf,21.42,9.86,0,47.07,3.66,7.89,0,3.95,0,0,0.56,0,0,4.23,0,6.2,2.25,61.72,118.66,6.48,81.17,0,57.78,0.85,1.13,186.87,239.85,0.56,1.41,0,48.48,10.99,1.97,16.07,0.56,0.56,6.2,0,0,0
21Day,50.32,7.77,5.55,257.51,2.59,44.03,0,83.99,0,0.37,2.59,0,0,52.91,1.48,59.2,20.72,9.62,97.31,25.16,185.36,1.48,0.74,12.95,0.74,69.19,127.28,0.74,2.22,0,74.74,28.49,6.29,20.72,1.85,6.66,2.22,0.37,0,7.03
3Month,0.31,3.95,5.82,198.26,0.21,0,3.74,4.99,0.21,3.22,5.51,0.21,0,330.25,8.01,7.8,36.93,6.55,59.91,19.56,24.55,3.64,0.52,2.6,4.37,3.85,1.14,2.6,1.98,0,0.31,8.53,218.54,1.14,0,0,1.25,5.2,11.03,14.77
22Month,0.55,7.93,4.1,37.72,0.27,0,2.87,3.42,0.14,2.73,11.07,11.62,0,360.34,2.46,20.09,30.88,2.05,10.11,26.1,19.68,0.14,9.43,1.64,0.55,2.73,1.37,1.64,0.82,2.19,0.41,0.68,47.42,1.91,0.68,0.14,0.27,0.14,0.14,4.1
