stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,8,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,23,0,0,0,0,11,111,0,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,5.92,0.85,0,3.66,0.85,7.61,0,1.41,0,0,0.56,0,0,0,0.28,0,7.05,8.46,1.69,14.94,0,2.25,0.85,1.41,74.69,36.92,0,0.28,0,10.15,0,0,7.61,1.41,0.28,1.97,0,0,0
21Day,7.4,1.11,0.74,17.76,2.59,9.99,0,7.77,0,0,1.48,0,2.59,0,7.03,3.7,1.48,6.29,6.29,28.86,0,0,4.07,0.74,25.16,15.17,1.48,1.11,0,8.14,1.85,0.37,4.07,1.48,4.81,1.11,0,0,2.96
3Month,0.31,3.33,4.78,34.01,0.62,0,1.87,1.77,0.21,2.7,9.26,0.52,437.81,13.21,3.64,40.67,7.59,13.11,14.46,20.08,4.16,1.14,3.33,8.43,2.08,0.52,2.6,1.77,0,1.25,7.28,61.16,0.62,0.21,0,0.73,4.68,22.36,12.27
22Month,0.14,4.78,2.32,12.3,0.14,0,1.78,1.78,0,0.82,11.48,8.75,568.46,9.84,8.2,31.7,0.82,2.87,19.68,16.53,1.09,12.57,2.87,0.96,1.64,0.41,2.19,2.46,2.6,0.68,0.82,17.08,1.5,1.5,0,0.41,0.82,0.14,4.92
