stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,52.42,0.85,0,1.13,0.28,0.56,0,0,0,0,0,0,0,0,0.28,0,0.56,0.85,0,0.85,0,0,0,0,8.17,3.95,0,0.28,0,2.54,0,0,1.13,0,0,0,0,0,0
21Day,61.79,0,0,5.55,0,2.22,0,1.11,0,0,0.37,0,1.85,0,2.22,1.48,1.11,1.85,0.37,9.62,0,0,0.37,0.74,4.07,3.33,0.37,0,0,0.74,3.33,0.74,0.37,0.37,0.37,0.37,0,0,0.74
3Month,3.85,1.35,0,4.99,0,0,0.1,0,0,0.62,0.62,0,8.84,0.73,0.21,1.14,0,2.39,1.66,1.46,0.21,0.1,0.21,1.14,0.21,0.1,0.1,0.31,0,0.1,0.42,6.35,0,0,0,0,2.6,1.87,0.83
22Month,1.37,1.78,0.14,1.91,0,0,0,0.14,0.14,0.14,2.05,0.41,8.75,0.41,0,0.68,0,0.82,1.78,2.6,0.14,0.68,0.14,0,0.27,0,0,0.82,0.55,0,0.27,10.66,0.14,0,0,0,1.09,0,0.14
