stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,2,2,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,1,4,1,0,0,0,0,5,26,0,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,0.85,0.28,0,1.97,0.56,1.41,0,0,0,0.28,0,0,0,0,1.13,0,3.1,5.64,1.41,3.38,0,2.25,0.56,0.28,24.52,8.17,0.28,1.13,0,4.23,0.28,0,2.54,0.28,0,1.41,0,0,0
21Day,6.66,0.74,0.37,17.02,0,4.44,0,4.07,0,0.37,0,0,1.48,0,5.92,1.48,2.59,9.25,2.59,14.8,0,0,2.22,0,16.65,6.66,0.74,1.11,0,6.29,2.59,0.37,3.33,0.37,0.37,0.37,0,0,2.22
3Month,0.1,0.83,0.83,7.28,0,0,0.1,0.21,1.87,1.25,0,0,22.47,1.98,0.21,4.58,1.14,2.7,1.98,1.77,0.52,0,0.83,1.25,0.62,0.21,2.18,0.62,0,0,0.1,12.17,0,0,0,0.1,0.52,6.55,1.87
22Month,0.14,1.09,0.96,2.46,0,0,0.41,0.14,1.5,4.92,2.19,0,34.71,1.64,1.09,6.15,0.41,1.09,7.79,1.5,0.27,0.82,0.27,0.41,0.55,0,1.5,0.68,0.55,0,0.14,4.24,0.55,0.41,0,0.14,0,0,1.23
