stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,60,4,0,18,0,1,0,1,0,0,0,2,0,0,0,0,2,2,4,119,0,0,0,1,5,313,0,0,37,0,0,0,0,0,3,0,0,0
72hpf,1.69,0.56,0,1.41,0.56,1.41,0,0,0,0,0,0,0,0,0,0,2.54,2.25,0,15.78,0,0.56,0.28,0,58.06,16.35,0.28,0,20.86,0.28,0,1.41,1.13,1.13,3.1,0,0,0
21Day,4.07,0.37,0,6.66,0,2.96,0,0,0,0,0,0,0,0,1.11,0.37,0.37,1.48,1.11,12.95,0,0,4.44,0,24.05,9.25,0.37,0.37,7.03,2.59,0,2.22,0,0.74,1.85,0,0,0.37
3Month,0.1,1.35,0.1,5.93,0.1,0,0.1,0,1.46,0.21,0.1,0,4.06,0.52,0.21,0.62,4.89,0.94,0.21,2.29,0.62,0.1,0.31,0.42,0.62,1.04,1.25,0,0.1,0.21,3.85,0.1,0.1,0,0.94,1.14,2.39,0.94
22Month,0.14,1.23,0.14,22,0.27,0,0,0.14,0.55,0.68,2.32,0,20.91,0.41,0,1.5,0.41,0.55,0.55,4.24,0.41,1.37,0.96,0,0.82,0.27,0.82,0.27,0.27,0,3.14,0,0.41,0,1.09,0.55,0,0.55
