stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,7,3,0,16,0,0,0,0,0,0,0,0,0,0,0,0,2,1,15,31,0,0,0,1,11,202,1,0,0,4,0,0,0,0,0,0,2,0,0,0
72hpf,7.05,1.97,0,9.3,1.41,2.82,0,0,0,0,0.56,0,0,0,2.25,0.28,3.66,17.76,2.54,19.45,0,0.28,0.85,0.56,93.86,49.04,1.13,1.69,0,22.55,0.56,0,0,5.36,1.97,0.28,0.85,0,0,0.28
21Day,11.47,3.33,0.74,29.97,0.74,20.72,0,6.66,0,0.74,2.22,0,2.59,1.48,25.9,2.59,2.22,22.94,9.99,54.39,0,0,13.32,0.74,62.53,25.16,2.22,1.11,0,23.68,4.81,0,0.37,5.18,6.66,8.14,1.11,0.37,0.37,17.02
3Month,0,4.16,0.62,22.36,0.21,0,0.31,0.21,0.31,3.12,9.26,0.1,35.99,13.94,1.98,6.45,2.39,8.43,10.71,10.4,2.91,0,4.47,1.87,1.66,0.31,2.5,0.1,0,1.56,1.04,0.1,6.66,0.42,0.1,0,0.42,6.14,17.37,24.03
22Month,0.14,5.33,0.55,11.48,0,0,1.09,0.27,0,1.78,29.65,10.52,136.1,7.24,4.37,5.47,1.09,3.28,15.03,10.8,0.55,1.64,3.28,0.14,1.91,0.14,3.28,1.09,1.09,1.5,0.68,0,1.78,4.51,7.24,0,0,1.37,0.14,9.57
