stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,5,3,0,24,2,1,0,0,0,0,1,0,0,0,0,0,2,8,11,37,0,0,0,0,14,286,0,0,0,6,0,0,0,0,0,0,1,0,0,0
72hpf,5.07,1.13,0,7.61,0.85,2.54,0,1.13,0,0,0.28,0,0.28,0,1.41,0,5.07,16.35,1.13,14.94,0,1.41,0,0,64.26,51.01,0.28,0.56,0,10.99,0.56,0,0.28,6.2,0.56,0.56,1.41,0,0,0
21Day,6.29,1.11,0.37,28.12,0,10.36,0,11.1,0,0,0.74,0,1.11,0,11.47,1.48,1.85,8.88,2.96,26.64,0,0,2.96,0,26.64,25.16,0.74,0,0,11.84,3.7,0,2.22,2.22,1.11,0.74,0.74,0,0,2.96
3Month,0.1,3.12,0.31,33.81,0,0,0.73,1.14,0,3.43,8.63,0.1,58.15,6.03,2.39,13.94,2.18,11.55,9.15,9.47,1.46,0,3.64,2.81,2.6,0.42,1.87,0.94,0,0.42,2.39,0.1,46.7,0.42,0,0,0.1,4.37,10.92,7.8
22Month,0.55,3.69,1.09,9.29,0,0,0.68,0.82,0.14,2.05,13.53,4.78,93.19,4.24,4.65,17.35,0.14,1.78,13.25,9.43,0.14,4.78,2.19,0,1.37,0.14,1.23,1.09,0.55,0,0.68,0,8.34,0.55,1.09,0,0.14,0.68,0,3.69
