stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,62,74,0,310,23,8,0,3,0,0,2,0,11,1,0,3,1,35,101,141,809,0,1,0,3,133,6029,2,0,0,136,0,0,0,1,0,0,18,0,0,0
72hpf,77.51,39.46,0,159.81,37.49,37.49,0,9.58,0,0,1.13,0,0,3.95,0,15.5,0,76.66,193.07,17.47,512.12,0,30.72,12.97,5.07,1260.14,1210.54,4.79,8.74,0,348.65,14.09,0,0.85,96.39,7.05,3.38,23.39,0,0,0
21Day,166.49,25.53,7.77,355.56,14.8,200.16,0,163.9,0.37,0.74,14.43,0.37,0,24.42,5.18,131.35,24.79,21.83,88.8,65.86,806.94,0.74,0.37,63.27,1.85,486.16,492.08,8.51,14.43,0,239.75,68.08,0,2.22,75.85,15.54,28.86,22.2,0,0.37,46.25
3Month,3.54,51.38,14.15,418.36,4.78,0,8.84,18.93,2.91,43.69,72.92,1.56,0,886.54,56.59,30.79,156.75,39.73,176.72,83.11,275.96,58.67,1.14,47.33,49.93,34.43,13.21,42.44,19.24,0,13.52,23.92,0.21,457.05,11.23,0.42,0.1,8.74,78.12,38.9,91.22
22Month,2.19,64.64,12.85,157.28,2.87,0,9.02,13.12,1.78,23.37,82.81,50.83,0,1488.66,30.88,68.32,157.69,9.84,37.03,126.4,205.79,10.93,33.21,26.24,3.69,20.22,5.47,44,35.26,4.24,14.48,5.33,0,45.23,23.91,11.48,0,3.01,9.98,0.14,31.7
