stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,4,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,8,3,0,0,0,0,13,21,0,0,0,0,0,0,0,0,3,0,0,0
72hpf,0.85,1.13,0,2.82,0.28,0.56,0,0,0,0,0,0,0,0,0,0.85,0.28,2.82,5.64,2.82,6.76,0,0.28,0.28,0,33.54,11.27,0.28,0,3.95,0.85,0.28,0.56,1.97,0.56,2.25,0,0,0
21Day,1.85,0.74,0,16.65,0,1.48,0,0.74,0,0.37,0.74,0,0,1.48,0,2.59,3.33,0.37,9.99,3.7,8.51,0,0,2.59,0.37,12.21,5.18,0.37,1.48,1.48,0.74,0,0,2.22,1.11,1.48,0,0,1.11
3Month,0,1.35,0.94,9.78,0,0,0,0,0.1,0.83,3.64,0,0,19.35,2.7,0.1,6.76,0.94,3.33,6.66,2.81,0.73,0,0.31,1.98,0.83,0,0.94,0.21,0,0.42,3.43,0,0,0,0,0.52,1.35,1.56
22Month,0.27,2.19,0.27,3.14,0.14,0,0.27,0.14,0,1.09,12.16,1.37,0,23.64,0.82,0.41,6.97,0.14,0.41,5.06,2.05,0,0.68,0.55,0,0.27,0.27,0.27,0.27,0.14,0,0.68,0.14,0.55,0,0,0,0,0.55
