stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,1,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,4,0,0,0,0,3,39,0,0,0,1,0,0,0,0,0,0,0,0,0,0
72hpf,3.1,0.28,0,10.15,0.56,3.38,0,0,0,0,0.28,0,0,0,0,0,0,1.69,9.02,0.85,23.68,0,0.28,0,0.28,435.74,31.85,0.56,0.56,0,7.89,0.28,0,0.28,12.97,5.36,3.38,1.13,0,0,0
21Day,5.92,0,1.11,49.95,0.37,12.58,0,1.11,0,0,0.74,0,0,1.85,0.37,4.81,0.74,1.11,28.49,2.96,24.79,0,0,12.58,0.37,254.92,15.17,0.37,0.37,0,5.55,12.58,0,9.62,6.29,8.14,2.59,0.37,0,0.37,2.22
3Month,0.31,1.77,0.73,20.91,0.31,0,0.42,0,0.73,2.91,4.78,0.21,0,22.26,4.99,0.42,8.53,2.5,42.75,3.43,25.69,12.17,0.1,1.56,2.18,10.92,0.62,2.7,0.94,0,0,4.37,0.21,327.76,2.08,1.25,0.1,0.42,3.95,337.02,4.26
22Month,0.14,1.91,0.41,4.51,0,0,0.41,0.14,0.14,0.68,3.69,5.88,0,17.35,0.96,0.41,2.19,0.14,3.96,1.78,17.49,1.5,0.68,0.41,0,8.88,0.14,1.23,0.55,0.41,0.27,0.27,0,60.81,4.65,0.68,0,0,0.41,1.23,1.23
