stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,41,4,0,220,5,0,0,0,0,0,0,0,6,0,0,0,0,5,91,4,200,0,0,0,3,15,331,0,0,0,46,0,0,0,0,0,0,0,0,0
72hpf,47.63,13.53,0,90.19,23.11,8.74,0,0,0,0,0,0,0,0.28,0,0.28,0.28,21.98,293.4,3.1,315.95,0,0.56,14.66,5.36,64.26,93.57,0,0.28,0,235.91,0,0.28,79.76,0.85,0,10.43,0,0,0
21Day,44.77,4.44,2.59,184.99,6.66,12.58,0,2.22,0,0.37,1.11,0.37,0,3.7,0.37,2.59,3.7,3.33,92.5,9.25,496.89,1.48,0,39.22,0.37,28.86,29.6,0.74,0.74,0,125.06,15.54,0.37,27.38,2.59,7.4,8.14,1.11,0,3.33
3Month,1.14,34.95,11.44,273.56,1.77,0,1.66,0.1,1.35,26.63,10.92,1.04,0,19.87,9.26,0.1,139.59,21.84,144.17,17.16,165.6,97.26,0,5.51,11.86,1.56,1.35,1.56,1.14,0,9.05,3.95,25.38,2.81,0,0,3.12,11.03,3.64,4.16
22Month,0.55,35.53,14.07,54.52,2.32,0,1.64,0.14,0.68,20.09,4.92,3.42,0,24.46,4.24,0.41,183.11,7.65,30.47,7.52,187.89,16.53,1.5,6.01,0.41,1.64,1.64,1.78,0.27,0.41,9.29,1.09,6.42,6.29,0.27,0,1.5,0.96,0,2.6
