stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,30,6,0,9,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,46,0,0,0,0,27,290,0,0,3,0,0,0,0,0,0,0,0,0
72hpf,34.95,3.95,0,10.99,5.92,11.27,0,0.56,0,0.28,0,0.28,0,0,1.41,0,3.38,18.88,10.99,51.86,0,1.41,0.28,0.28,1071.87,220.12,0.56,3.1,36.36,0.56,0.28,40.59,2.25,1.41,2.54,0,0,0
21Day,32.93,1.48,0.74,16.65,1.48,9.99,0,1.85,0,0.37,0,0,0.74,0.74,3.7,2.59,2.22,5.18,21.83,52.91,0,0,6.29,0.37,325.96,79.92,0,2.22,9.25,9.99,0.37,18.5,3.7,4.07,0.74,0,0,2.22
3Month,0.21,0.73,0,3.95,0,0,0,0,1.14,0.52,0,0,1.14,2.29,0,0.73,0.21,0.62,6.55,6.14,0.62,0,0.62,0,2.18,1.35,2.5,0.62,0.1,0.1,3.74,0.52,0,0,0,1.14,0.21,0.1
22Month,0,1.37,0.14,2.19,0.27,0,0.14,0.14,0.82,0.55,1.91,0,1.37,0,0.14,0.27,0,0.41,2.73,6.01,0.41,0,1.09,0.14,2.46,0.27,2.73,1.23,0.27,0.27,1.23,1.64,1.37,0,0,0.27,0,0.14
