stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,3,150,0,9,0,0,0,0,0,0,0,0,0,0,0,1,4,5,4,0,0,1,0,0,39,0,0,2,0,0,0,0,0,0,0,0,0
72hpf,1.41,52.71,0,1.13,0.85,0.85,0,0,0,0.28,0,0,0,0,0,1.13,1.97,0.28,3.1,0,0,0.28,0.28,20.57,10.99,0,0.28,3.95,0.28,0,1.13,0.28,0.56,0,0,0,0
21Day,2.96,45.51,0.74,20.72,0,0.74,0,0,0.37,0,0,0.74,0,2.96,0,2.22,9.62,4.07,13.32,0,0,2.96,0,18.13,6.29,0,0.37,9.62,1.11,0,0.37,0.37,1.48,14.8,0,0,0.74
3Month,0.42,47.74,0.52,4.99,0,0,0.21,0,0.94,2.5,0,5.2,2.29,0.21,2.39,0.73,2.18,1.77,3.74,0.31,0,1.25,0.42,0.83,0.21,0.21,0,0,0.94,1.35,0.1,0.1,0,0.52,71.67,0.73,1.14
22Month,0.14,47.69,0.14,4.92,0,0,0.68,0.82,0.55,2.32,0.55,12.44,0.68,0.82,1.91,0,0.55,4.37,4.65,0.27,0.55,0.68,0.14,0.27,0.14,0.14,0.68,0,0,0.14,0.27,0,0,0,9.43,0,0.27
