stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,10,3,0,17,2,0,0,0,0,0,0,0,19,0,0,0,0,1,4,6,25,0,0,0,0,24,209,0,0,0,5,0,0,0,0,0,1,0,0,0
72hpf,6.48,3.38,0,7.05,0.85,8.74,0,0.28,0,0,0,0,0,0.28,0,1.41,0,10.71,34.67,0.85,23.39,0,2.25,0.28,0,181.79,69.62,0.56,1.97,0,18.6,1.69,0,5.64,0.28,0.28,3.1,0,0,0
21Day,13.69,0.74,1.85,35.15,0.74,28.49,0,14.06,0,0,0.37,0,0,3.33,0.74,11.1,3.33,1.85,9.99,8.51,30.71,0,0,2.96,0,43.66,29.23,0.74,0,0,10.73,6.66,1.85,5.18,1.48,2.59,1.11,0.37,0,4.07
3Month,0.52,3.85,1.87,44.31,0.31,0,0.83,1.46,0.21,8.32,10.61,0,0,73.96,10.09,3.74,22.05,6.35,10.19,13.83,12.79,1.77,0.1,7.59,5.62,3.85,0.73,3.02,1.14,0,0.31,2.81,66.78,0.21,0.1,0,0.62,8.63,21.53,12.69
22Month,0,5.74,1.5,16.81,0.14,0,0.55,1.5,0,2.32,25.83,4.65,0,103.72,9.16,6.15,25.01,0.96,1.09,15.58,8.06,0.41,2.19,3.69,0.27,2.05,0.68,2.6,1.91,0.82,0.55,0.27,15.85,0.96,0.82,0,0.14,0.82,0,6.15
