stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.28,0.28,0,0.28,0,0,0,0,0,0,0,0,0.28,0,0,0.28,0.56,0.56,0.28,0,0,5.64,0,1.41,0.56,0.28,0,0,0,0.28,0,0,0,0,0,0,0,0,0,0
21Day,0,0.37,0,0.74,0,2.22,0,1.11,0,0,0,0,11.47,1.48,0,0,0,1.11,0,2.22,0,0,0,0,2.22,0.37,0,0,0,0,0.74,0,0,0,0,0,0.37,0,0,0
3Month,0.62,2.6,7.8,27.56,0.1,0,5.93,0.21,0.21,5.2,44.83,0.1,1764.96,722.71,0.83,29.64,6.24,10.51,34.33,12.69,3.12,3.43,6.97,11.65,2.29,0.42,1.46,2.5,0,1.04,24.96,3.95,4.78,0.94,0.31,0,0.1,6.24,5.72,7.59
22Month,0.82,4.24,1.64,10.11,0.14,0,10.93,0.27,0,2.32,41.68,3.14,2693.09,245.15,2.6,8.88,0.82,2.73,50.83,12.98,0.14,81.85,2.87,0.55,1.23,0.41,0.96,4.92,0.82,0.27,4.51,0.14,1.78,0.68,0.96,0.14,0,0.82,0,8.06
