stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,10,2,0,17,0,0,0,0,0,2,0,8,0,0,0,0,3,3,43,30,0,0,0,0,37,178,0,0,0,2,0,0,0,0,0,0,0,0,0
72hpf,6.48,1.41,0,9.3,0.85,4.79,0,1.41,0,0,0,0,0,0,1.41,0,9.86,12.97,3.1,18.04,0,2.25,0,0.28,34.1,59.19,1.13,0.28,0,10.99,3.1,0,4.79,0.28,0,0.56,0,0,0.28
21Day,14.43,1.85,0.74,67.71,0.37,31.82,0,21.09,0,6.29,0,0,3.33,4.81,19.61,3.7,6.29,17.39,12.95,37,0,0,12.58,0,20.35,33.67,1.85,0,0,11.47,14.06,0,4.81,0.74,1.85,0.74,0,0,7.4
3Month,0.1,0.73,0.31,21.64,0.1,0,0.52,0.31,5.2,39.63,0.1,0,22.68,14.67,1.98,9.78,1.98,8.32,10.71,5.41,0.31,0,3.33,1.98,1.04,0.21,2.08,1.35,0,0.1,1.77,21.32,0.1,0,0,0,2.91,2.5,8.43
22Month,0.68,1.5,0.96,11.21,0.14,0,1.64,0.82,2.19,59.58,6.42,0,149.08,11.75,9.98,16.67,0.96,2.46,25.01,6.29,0.41,3.83,2.87,0,0.68,0,3.42,0.41,1.78,0.27,0.41,5.74,0.82,0.68,0.14,0.14,0.41,0,5.06
