stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,3,1,0,348,3,0,0,0,1,0,0,3,0,0,0,0,10,2,2,21,0,0,0,0,2,32,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.85,0.56,0,63.98,4.23,0.56,0,0,0,0,0,0,0,0,0,0,16.91,71.31,0.85,2.25,0,0.28,0.28,0.28,9.3,8.46,0.56,0.28,0,1.97,0,0.28,0,0.56,0,0.28,0,0,0
21Day,1.85,0,2.22,96.94,0.74,2.22,0,0.74,0.37,0,0,0,0.37,0,0.37,3.7,1.11,61.79,0.37,11.84,0,0.37,0.37,0.37,7.03,5.18,0.37,0.37,0,5.92,4.07,1.11,0.37,0,0.74,1.11,0,0,0
3Month,0.21,0.21,0.83,29.12,0.31,0,0.1,0,8.43,0.62,0,0,4.78,1.04,0.52,14.67,1.46,46.91,0.94,1.46,0.21,0,2.18,0.42,0.42,0,0.42,0,0,0.1,0.31,8.95,0,0,0,0,2.81,4.06,1.04
22Month,0,0.27,2.19,17.76,0.27,0,0.14,0,4.92,0.82,0.41,0,23.37,0.27,0,19.54,0.68,12.44,1.37,3.96,0,0.14,0.82,0,0.14,0.14,1.09,0,0.14,0,0.14,7.93,0.14,0.14,0,0.14,0.27,0,0.55
