stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,18,4,0,23,0,2,0,2,0,0,0,6,0,0,0,0,3,11,26,55,0,0,0,0,22,310,0,0,0,5,0,0,0,0,0,0,1,0,0,0
72hpf,15.5,3.66,0,14.37,1.13,3.38,0,2.54,0,0.85,0,0,0,0,3.1,0,12.68,43.97,3.38,34.67,0,3.95,0.56,0,118.09,86.53,0.56,2.25,0,25.65,2.25,0,0.28,7.89,0.56,0.85,1.97,0,0,0
21Day,20.72,1.11,0.74,79.55,0.74,11.84,0,21.46,0.37,1.85,0,0,1.11,0.74,24.42,0.74,3.33,14.43,11.47,41.07,0,0,3.7,0,35.89,23.31,0.37,0.37,0,14.8,6.66,0,1.11,5.92,1.48,3.33,2.22,0,0,8.88
3Month,0.21,2.39,1.77,70.73,0.31,0,1.14,3.12,3.74,23.4,0,0,23.92,27.88,5.2,12.9,4.68,17.37,24.03,12.27,2.39,0.1,6.45,3.02,2.18,0.94,2.6,1.04,0,0.42,1.98,0.1,173.4,0.42,0.1,0,0.42,4.47,15.6,27.04
22Month,0.14,2.46,0.41,15.17,0,0,0.55,1.64,0.82,20.36,4.65,0,29.79,7.52,6.56,7.65,0.41,1.5,16.81,5.74,0.27,1.09,2.73,0,1.23,0.27,1.09,0.41,0.14,0.14,0.14,0,21.18,0.27,0,0,0,0.27,0,4.92
