stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,4,0,0,0,1,0,22,0,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,0.85,0,0,2.82,1.13,0,0,0,0,0,0,0,0,0,0,0,0.28,0.85,0,2.54,0,0,0,0.56,22.55,9.3,0.56,0,0,1.13,0,0.28,3.66,0.28,0.56,0.56,0,0,0
21Day,1.48,0,0,1.48,1.11,0.37,0,0,0,0,0,0,0,0,0,0,0.37,1.11,0,1.85,0,0,0.74,0,9.62,1.48,1.11,0,0,0.37,0.37,2.22,1.11,1.11,1.48,0.37,0,0,0
3Month,0.1,0.62,0.31,27.88,1.04,0,0.31,0.42,0.1,1.77,3.64,0.1,23.2,3.22,0.1,2.81,6.14,2.08,2.18,8.32,4.16,0.1,1.04,2.5,10.92,0.31,4.06,0.42,0,0.31,1.25,84.98,0.73,0.21,0,0.21,1.25,137.51,4.26
22Month,0,0.27,0.27,15.71,0,0,0.14,0.14,0,0.96,2.32,0.55,27.74,0.27,0.55,2.46,0.96,0.82,2.32,6.83,0.14,0.27,0.55,0.41,3.01,0.14,4.51,0.82,4.1,0.14,0.27,11.89,3.01,0.82,0,0.14,0.14,0.68,0.27
