stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,5,0,14,0,3,0,1,0,0,0,0,2,0,0,1,0,3,12,13,75,0,0,0,0,14,560,0,0,0,4,0,0,0,0,0,1,0,0,0
72hpf,8.74,3.38,0,11.84,1.69,1.69,0,0.28,0,0,0,0,0,0.28,0,2.54,0,20.01,23.11,3.66,41.15,0,3.38,0.85,0.85,45.66,116.69,0.56,0.56,0,17.19,1.13,1.13,7.89,0.56,0.56,1.97,0,0,0
21Day,22.2,2.96,2.22,69.56,0.74,36.26,0,43.66,0,0,0.74,0,0,6.29,0.74,19.24,6.29,1.48,14.43,13.32,122.1,0.37,0,8.51,0,26.64,62.9,0.74,2.96,0,33.67,5.55,5.92,10.36,1.85,6.29,2.22,0,0,4.81
3Month,0.62,3.22,3.64,65.63,0.42,0,1.14,2.6,0.31,4.58,9.36,0.21,0,81.13,7.91,5.62,38.07,3.33,20.28,11.13,22.05,3.54,0.31,2.39,4.37,1.87,2.08,2.7,2.39,0,0.94,4.26,283.76,0.42,0.1,0.1,0.31,9.99,27.15,20.18
22Month,0.27,3.69,3.01,18.04,0,0,0.82,1.78,0.14,3.42,15.44,7.79,0,135.42,3.01,14.21,47.42,0.68,5.19,25.28,14.07,0.41,3.83,1.23,0.82,0.82,0.82,2.32,3.01,3.01,0.41,0.55,39.49,1.09,2.19,0,0.55,0.41,0,6.56
