stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.28,0,0,0,0,0.85,0,0,0,0,0,0,0.56,0,0,0,0,0.28,0,0.28,0,9.02,0,0,1.41,2.25,0,0.28,0,0.28,0,0,0,7.89,0,0,0,0,0,0
21Day,8.14,1.11,1.48,18.13,0.74,14.8,0,1.11,0,0,0.37,0.74,223.84,0,6.29,5.55,1.85,15.17,5.18,30.71,0,1.85,4.44,0,34.41,10.36,0.74,1.11,0,9.99,22.2,0,0,9.62,2.22,3.7,0,0.74,0,4.07
3Month,5.3,37.34,71.98,343.98,2.7,0,39.63,4.47,1.56,57,107.87,2.5,6234.68,138.03,10.4,348.77,70,111.09,84.67,136.89,29.33,28.71,67.92,29.54,16.33,4.68,23.82,27.15,0,5.51,213.34,0.94,63.87,6.14,0.73,0,2.29,37.13,41.29,95.8
22Month,5.47,53.7,45.09,117.52,1.09,0,69.01,4.78,0.14,19.68,90.33,29.11,9792.84,41.13,14.48,112.19,13.66,18.45,89.92,123.39,3.69,455.18,37.44,1.78,6.7,1.78,16.94,40.86,14.76,3.42,42.36,0,3.96,7.79,6.56,0.14,0.41,5.47,0,67.5
