stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,132,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,168.26,0.56,0,0.28,0.28,1.41,0,0,0,0,0,0,0,0,0,0,2.54,0,3.38,0,0,0.28,0,22.27,6.76,0.28,0,3.95,0,0,5.07,0,0,0.28,0,0,0
21Day,180.92,0,0.74,9.99,0.37,9.62,0,0.74,1.85,0.37,0,3.7,0.37,2.59,2.22,2.96,5.92,1.85,11.84,0,0,2.22,0.37,22.94,3.7,0,1.85,6.66,4.81,0,9.62,1.11,5.92,0.37,0,0,0.74
3Month,3.43,0,0,3.22,0,0,0,0,19.87,0.1,0,2.39,0.62,0,1.46,2.6,0.73,0.52,0.62,0.1,0.1,0.83,0.1,0.52,0.21,0.42,0,0,0.21,1.14,0.21,0,0,0.1,0.1,0.73,0.52
22Month,1.09,0.14,0.41,0.96,0,0,0.14,0,6.56,0.82,0.55,6.56,0.14,0,0.55,1.64,0.14,0.55,0.68,0.14,0.14,0,0.14,0.96,0,0.27,0,0,0,0.41,0.27,0.14,0,0,0.14,0,0.14
