stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,15,9,0,11,0,3,0,0,0,0,0,0,0,0,0,2,2,1,59,45,0,0,0,0,27,193,0,0,0,10,0,0,0,0,0,0,4,0,0,0
72hpf,12.97,11.27,0,12.68,1.41,14.09,0,0.28,0,0,0.28,0,0.56,0,1.69,0,2.25,18.88,5.07,66.8,0,8.17,1.97,0.56,17.76,29.03,0.56,0,0,63.98,1.69,0,0,6.48,0,0,4.23,0,0,0.28
21Day,9.62,6.29,1.11,27.75,1.48,18.13,0,7.4,0,0,2.22,0,5.55,1.85,14.06,0,0.74,24.42,9.25,78.81,0.37,0,8.51,0,8.14,11.84,1.11,0,0,43.29,8.51,0,0.37,2.22,0.74,2.22,1.85,0.74,0,29.97
3Month,0.94,9.78,1.46,25.07,0.31,0,1.77,1.56,0.52,2.6,35.89,0.21,542.86,23.61,1.04,11.34,2.6,24.44,19.76,40.46,6.03,0.94,4.89,0.73,1.25,0.94,4.06,0.94,0,2.08,6.76,0.1,8.11,0.73,0.1,0,0.21,8.74,4.58,77.08
22Month,0.55,16.67,0.68,11.75,0.27,0,2.32,1.09,0,0.41,48.24,7.65,592.65,9.02,3.01,3.28,0.14,5.19,27.88,36.08,1.23,12.98,2.32,0.27,0.41,0,4.1,0.68,1.91,0.27,1.23,0,2.46,1.78,0.55,0,0.14,1.09,0,22.68
