stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,15,4,0,645,0,0,0,0,0,0,4,0,1,0,1,0,30,144,48,41,0,0,0,0,10,287,1,0,0,2,0,0,0,0,0,3,0,0,0
72hpf,3.95,4.23,0,113.02,6.48,10.15,0,9.58,0,0,9.58,0,0,0,0.28,0,5.64,336.81,2.25,77.51,0,0.56,9.3,0.56,42.84,50.45,0.85,0,0,99.21,0.28,1.69,18.6,0,0.28,7.05,0,0,0
21Day,9.99,8.51,1.11,246.78,14.8,174.26,0,131.72,0,0.37,49.21,0.37,3.7,1.48,31.08,1.11,8.88,263.43,6.66,210.15,0.37,0.74,56.24,0,30.71,29.23,0,1.11,0,70.3,19.24,4.07,16.28,2.59,8.51,4.07,0.37,0,13.32
3Month,0.31,28.29,0.21,73.12,1.87,0,0.83,15.08,0.31,3.95,111.3,0.1,7.91,4.16,6.55,4.47,17.06,59.6,5.41,42.96,2.08,0,5.3,0.83,0.52,0.62,0.52,0.21,0,1.46,1.77,23.2,2.81,0.1,0,1.77,17.16,5.72,2.08
22Month,0,12.57,0.41,55.21,0.14,0,2.19,17.63,0.14,0.96,194.32,1.23,13.25,6.97,15.03,2.19,5.88,19.13,13.94,34.16,0.41,0.68,4.1,0.14,0.55,0.14,0.27,0.41,0.55,0.82,0,9.57,15.03,0.82,0,0.68,3.55,0.14,1.78
