stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,158,60,0,357,0,12,0,6,0,0,4,0,37,1,0,3,0,76,83,286,290,0,0,0,4,115,477,0,0,0,39,0,0,0,0,0,0,8,0,0,0
72hpf,64.26,22.55,0,94.14,4.51,79.2,0,3.38,0,0,2.54,0,0,0.28,0,7.05,0.28,56.65,213.08,14.94,140.64,0,10.99,6.76,3.38,89.63,69.62,2.54,1.41,0,166.01,1.69,0,0,28.47,0,0,12.12,0,0,0
21Day,96.57,18.5,12.21,704.45,5.55,277.12,0,73.26,0,12.21,13.32,0.37,0,25.53,12.58,70.67,68.08,41.44,350.75,78.44,369.25,0.37,1.11,85.47,2.22,83.99,48.84,17.02,3.7,0,147.62,44.77,0,1.85,10.36,4.07,12.58,9.62,0.37,0,48.84
3Month,9.36,97.26,38.49,1378.02,2.39,0,19.66,18.41,3.02,360.94,386.01,2.08,0,893.82,727.7,37.03,656.24,84.67,373,480.97,576.88,246.52,2.18,381.01,60.54,27.25,3.95,82.59,12.07,0,36.93,36.51,3.43,215.32,14.35,0.73,0,4.06,135.43,32.87,342.84
22Month,3.55,152.64,62.45,541.27,1.23,0,21.18,18.45,1.23,185.16,1054.39,139.38,0,3317.98,327.82,83.22,665.89,36.35,96.34,643.76,555.34,21.32,28.42,209.62,5.47,21.59,4.1,76.66,15.71,13.53,19.13,8.06,0,52.47,40.99,11.89,0,1.5,16.4,0.14,226.43
