stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,5,5,0,26,0,0,0,2,0,0,1,0,0,0,0,0,3,4,14,23,0,0,0,1,10,277,0,0,0,4,0,0,0,0,0,0,1,0,0,0
72hpf,7.61,10.99,0,19.73,2.25,7.33,0,1.41,0,0,0.56,0,0.85,0,0.56,0,7.89,25.37,3.1,32.69,0,1.13,1.69,0.28,165.73,169.95,0.28,0.56,0,19.73,0.56,0,0,19.45,0.85,0.28,1.13,0,0,0
21Day,7.77,5.55,0.74,34.78,1.48,23.68,0,11.1,0,0.37,3.33,0,1.11,0.74,10.73,0.37,1.11,15.54,4.07,21.83,0,0.37,3.7,0,34.78,42.55,0.37,0.37,0,8.51,5.18,0,0.37,5.92,0.74,1.85,1.11,0,0,3.7
3Month,0.83,65.95,1.35,103.39,1.14,0,1.35,5.51,0.31,11.44,60.64,0.62,33.7,30.58,8.11,19.35,4.68,21.84,31.83,48.06,11.13,0.21,10.09,5.62,7.07,3.22,4.47,4.16,0,1.66,2.5,0.21,83.53,2.7,0.31,0,0.83,12.07,26.11,36.61
22Month,0.68,76.11,2.87,90.6,0.14,0,3.96,3.28,0,10.8,149.9,31.29,84.86,19.13,13.94,27.88,1.78,4.37,45.09,28.56,0.82,1.78,4.65,0.55,4.78,0.82,3.69,4.65,0.55,1.23,1.09,0,13.8,4.92,2.32,0,0,2.05,0.14,12.3
