stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,35,43,0,182,0,2,0,2,0,0,0,0,3,0,0,0,0,30,113,199,140,0,0,0,1,148,535,1,0,0,22,0,0,0,0,0,15,0,0,0
72hpf,20.01,20.57,0,79.48,20.29,18.04,0,1.69,0,0,1.69,0,0,0,0,2.25,0,38.61,359.36,64.54,84.27,0,1.13,3.66,1.41,97.8,69.9,2.54,0.56,0,76.66,0.56,0,20.86,0,0,18.04,0,0,0
21Day,46.25,17.02,7.4,401.44,9.62,42.18,0,21.83,0,3.7,7.4,0.37,0,7.03,2.22,55.5,16.65,27.38,283.41,69.19,175,0.37,0.37,22.94,0,48.1,44.03,2.96,0.74,0,63.64,15.17,1.48,7.4,1.48,5.92,5.55,0.74,0,16.65
3Month,1.35,25.69,21.01,540.58,4.89,0,4.16,5.1,0.52,119.93,56.48,0.62,0,188.58,33.18,8.43,183.8,40.15,105.79,140.74,88.93,19.66,0.52,40.67,13.63,12.48,1.14,14.15,2.18,0,3.33,13,44.1,1.25,0.1,0,0.83,23.4,76.97,44.42
22Month,0.68,23.91,16.94,131.46,1.37,0,2.32,3.14,0.14,46.73,101.8,37.99,0,256.08,18.72,11.75,135.42,9.43,27.6,105.49,77.07,2.6,6.97,23.37,0.82,4.65,1.09,10.39,2.05,6.01,1.78,2.46,18.86,1.78,0.96,0,0.68,2.46,0.14,8.47
