stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,11,6,0,19,0,1,0,1,0,0,0,1,0,0,0,0,6,5,18,25,0,0,0,0,9,183,0,0,0,6,0,0,0,0,0,2,0,0,0
72hpf,16.91,2.82,0,13.25,3.38,4.23,0,3.66,0,0.56,0,0,1.13,0,5.36,0.28,23.68,27.34,5.64,34.95,0,9.3,0.56,1.41,125.99,85.96,0.85,0.56,0,25.37,3.38,0,7.61,0.28,0.28,3.1,0,0,0
21Day,40.7,3.7,1.85,74,0.37,21.09,0,31.45,0,2.59,0.74,0,5.92,1.11,31.45,4.81,9.62,19.24,12.95,80.29,0.37,0.37,6.29,0.37,52.17,48.1,0.37,0.74,0,37,7.77,1.11,6.29,0.37,2.96,2.22,0.37,0.37,12.21
3Month,0.42,2.29,2.18,39.42,0.1,0,0.73,2.08,3.74,5.2,0.1,0,93.41,3.43,4.68,27.77,4.37,14.04,8.74,15.5,3.85,0.21,2.18,4.06,2.08,0.42,2.39,0.94,0,0.73,2.18,35.26,0.73,0.21,0,0.31,5.62,1.98,13.52
22Month,0,5.06,2.19,11.07,0.27,0,0.27,1.37,2.19,8.61,6.7,0,160.97,2.05,11.75,32.11,0.82,2.73,12.03,13.53,1.09,3.42,2.05,0.14,1.78,0.14,2.46,1.37,0.68,1.09,0.55,10.52,0.96,0.96,0,0,0.82,0,5.6
