stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,24,22,0,80,3,1,0,2,0,0,1,0,5,0,0,1,0,12,51,74,203,0,0,0,0,57,1638,0,0,0,29,0,0,1,0,0,6,0,0,0
72hpf,22.55,12.97,0,38.61,5.92,22.83,0,3.38,0,0.28,2.25,0.28,0,0.28,0,5.07,0,18.04,68.21,6.48,89.91,0,3.38,3.38,0.85,284.1,329.2,2.25,3.95,0,75.82,3.66,0.28,26.78,1.97,2.82,5.36,0,0,0.28
21Day,43.66,8.14,1.11,136.16,1.85,147.99,0,76.22,0,1.11,5.92,0,0,4.81,4.81,40.33,5.92,8.14,34.41,28.12,137.27,0,0.37,10.36,0.37,112.11,128.02,1.48,2.96,0,40.33,21.46,4.81,14.43,3.7,11.47,4.44,0,0.37,12.58
3Month,1.77,13.63,3.85,121.91,0.73,0,3.22,3.95,0.31,17.27,36.2,0.21,0,121.39,20.91,5.2,50.45,8.11,37.24,45.98,46.6,6.35,0.62,13.11,7.59,7.59,1.87,7.18,5.41,0,2.29,6.24,299.26,1.04,0,0,1.14,18.93,91.53,30.58
22Month,0.55,18.45,6.7,52.06,0.27,0,4.78,3.01,0.27,10.39,119.02,19.13,0,265.51,22.14,12.98,66.82,3.28,6.15,57.94,37.44,2.05,12.44,10.25,0.82,5.88,1.37,7.52,7.38,2.6,2.46,1.37,40.86,4.24,2.05,0,0.41,1.91,0.14,13.25
