stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0
72hpf,0.85,0.28,0,0.85,0.28,85.96,0,0,0,0,0,0,0,0,0,0.85,2.25,0.28,1.97,0,0,0,0,104.28,4.51,0.28,0,0,2.54,0,0,1.13,2.82,3.38,0,0,0,0
21Day,5.18,0.74,0,12.95,0.74,201.64,0,4.07,0,0.74,0,1.48,0,2.59,1.11,1.48,8.51,2.96,19.24,0,0,1.11,0,307.09,9.25,4.81,0.74,0,7.03,15.17,0.74,2.59,2.59,3.7,1.11,0,0,3.7
3Month,0,0.21,0.1,4.06,0,0,0.31,0.31,0.31,0.94,0,5.41,1.46,0.1,1.66,0.1,0.21,1.14,3.33,0.21,0,0.42,0.52,7.18,0.21,42.13,0.1,0,0,0.73,8.01,2.91,0.1,0.21,0,0.31,6.03,0.52
22Month,0.14,0.27,0.68,1.09,0.14,0,0.55,0,0.41,1.64,0.41,9.43,0.68,0.14,1.37,0,0.14,1.5,1.78,0.14,0.14,0.14,0,13.53,0,34.03,0,0.14,0.27,0.14,3.55,13.53,1.5,0,0.14,0.14,0,0.27
