stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,33,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,4,3,21,8,0,0,0,1,26,90,1,0,0,1,0,0,0,0,0,0,0,0,0,0
72hpf,27.06,9.02,0,12.4,9.02,21.14,0,0.56,0,0,0.85,0,0.56,0,1.13,0,7.33,31.85,3.38,32.98,0,1.69,3.95,0.28,364.71,54.4,1.13,5.92,0,45.38,1.69,0,0,20.57,5.92,2.25,8.46,0,0,0
21Day,23.68,3.33,1.11,54.02,3.7,25.53,0,9.25,0,0.37,1.85,0,7.03,1.11,11.1,4.81,8.14,37.37,13.32,40.33,0,0,12.58,0.37,125.06,21.46,3.7,4.81,0,21.09,9.25,0,0.74,10.36,9.62,9.62,7.03,0,0,8.51
3Month,1.35,6.14,1.46,49.93,0.94,0,1.35,1.25,0.1,8.01,12.9,0,92.58,10.19,1.35,22.05,7.7,12.27,16.85,21.01,4.99,0.42,5.72,5.1,7.39,0.52,6.35,4.26,0,0.52,1.56,0.21,34.01,2.39,0,0,0.83,10.19,48.78,14.87
22Month,0.96,13.53,2.46,28.29,0.82,0,2.19,0.68,0.27,6.42,17.63,8.75,251.71,5.33,3.83,37.31,3.55,5.33,18.86,18.17,0.41,3.83,4.65,0.41,6.7,0.27,8.2,10.8,0.41,0.96,0.41,0,10.11,8.06,6.7,0,0.27,3.28,0.27,5.6
