stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,10,9,0,52,9,2,0,0,0,1,0,3,0,0,1,0,3,41,64,147,0,0,0,1,28,1377,0,0,0,22,0,0,0,0,0,5,0,0,0
72hpf,13.81,6.48,0,23.11,4.23,12.68,0,4.51,0,0.28,0,0,0.56,0,6.76,0,7.89,31.57,2.82,90.76,0,1.41,0.28,0.28,150.79,461.67,0.28,0.28,0,44.25,1.97,0.28,17.19,0,0.85,1.41,0,0,0
21Day,19.61,1.48,0.37,45.88,1.48,52.17,0,30.34,0,1.48,0.37,0,2.22,0.74,35.15,0.74,2.96,9.62,8.88,50.69,0,0.37,2.96,0.37,35.15,118.03,0.74,0.37,0,9.99,5.18,0.74,10.36,0.74,3.33,1.11,0,0.37,11.84
3Month,0.21,0.42,0.31,21.74,0.1,0,0.83,2.81,1.35,12.9,0,0,7.7,8.95,5.3,3.12,1.35,4.16,9.57,5.51,0.94,0.21,0.62,1.14,4.68,2.81,0.21,0.83,0,0.21,1.98,160.29,0.42,0,0,0.1,2.7,81.55,19.97
22Month,0,0.96,0.27,7.93,0,0,0.82,2.32,0.27,20.5,1.37,0,18.31,4.1,10.39,5.47,0.14,0.68,14.48,3.69,0.41,0.68,1.37,0,2.87,0.96,0.96,0.55,0.27,0.27,0.41,16.67,0.55,0.41,0,0.14,0,0.27,3.96
