stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,5,3,0,3,0,1,0,1,0,0,0,0,0,0,0,1,2,5,13,0,0,0,0,6,95,0,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,4.51,0.56,0,4.23,0.28,1.41,0,0.56,0,0,0,0,0,0.85,0,5.64,5.07,1.69,8.17,0,2.54,0.28,0,47.63,25.65,0,0.85,0,7.89,1.41,0.28,3.66,0.56,0,0.85,0,0,0
21Day,7.4,0.74,0.74,12.58,1.11,5.18,0,5.92,0,1.48,0,1.11,1.11,10.73,2.96,0.74,3.33,2.96,21.46,0,0,1.85,0,23.68,17.02,0,0,0,4.44,2.96,2.96,5.92,1.48,1.48,1.11,0,0,3.33
3Month,0.21,1.87,0.21,18.52,0.42,0,0.31,0.94,1.04,3.95,0,31,3.12,2.08,8.53,1.04,5.62,3.95,7.91,0.21,0.1,0.94,2.08,1.04,0.31,2.18,0.94,0,0.42,1.56,64.8,0.73,0,0,0.1,1.77,1.35,6.24
22Month,0,1.64,0.55,6.42,0.27,0,0.14,1.09,0.82,7.52,4.24,80.9,0.96,4.1,13.94,0.27,0.41,4.92,6.56,0.14,2.32,0.55,0,0.55,0.41,3.55,0.55,1.09,0.27,0.41,27.06,0.27,0.82,0,0.27,0.27,0,2.6
