stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,38,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,72.15,0.56,0,0.85,0.28,1.41,0,0.28,0,0,0,0,0,0,0,0.28,8.46,0,3.95,0,0,0,0,19.45,7.89,0,0,0,2.54,0.28,0,2.25,0.28,0,0.28,0,0,0
21Day,50.69,0,0,2.59,0.37,0.74,0,0.74,0,0.37,0,0.37,0,0.74,0,0.37,1.48,0.74,4.81,0,0,1.48,0.37,6.29,0.74,0,0,0,2.96,0.74,0,0,0.74,0.74,0,0,0,0.37
3Month,6.76,1.66,0.1,6.97,0.1,0,0.1,0.31,1.04,0.94,0,7.07,0.52,0.62,5.41,1.14,2.5,1.14,3.22,0.73,0.1,0.83,0.31,0.83,0.1,0.52,0.31,0,0.21,0.52,1.25,0.21,0,0,0.21,0.73,0.21,1.25
22Month,1.37,0.14,0.55,3.01,0,0,0.14,0,0.41,1.37,1.23,14.89,0.96,0.68,6.42,0,0.14,1.37,2.32,0.14,0.68,0,0,0.68,0,0.41,0.41,0.14,0,0,0.55,0.27,0.14,0,0.14,0.14,0,0.68
