stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,11,2,0,22,1,0,0,0,0,1,0,1,0,0,0,4,4,24,17,0,0,0,1,24,182,0,0,0,2,0,0,0,0,0,5,0,0,0
72hpf,19.45,8.17,0,24.8,3.66,5.36,0,1.97,0,1.13,0,1.13,0,2.25,0.28,29.03,17.76,5.64,51.86,0.28,9.3,3.66,4.51,334.27,251.97,2.25,2.54,0,35.23,1.97,0.28,19.45,3.38,1.41,7.05,0,0,0
21Day,38.48,3.7,18.87,87.32,1.85,17.39,0,16.65,0,3.7,0,6.66,0,22.94,42.55,5.92,18.87,18.87,61.05,0,0.74,8.88,3.33,117.66,94.72,2.22,2.22,0,24.79,8.51,4.81,18.13,2.59,4.07,2.22,0.37,0,5.55
3Month,0.83,3.64,31.31,57.83,0.52,0,2.08,1.14,18.93,15.71,0.42,167.78,7.18,3.12,153.95,6.24,13.11,29.85,13.52,1.66,0.52,12.17,22.05,5.1,1.77,5.1,2.39,0,0.52,5.3,205.64,1.04,0.1,0,0.94,10.3,21.12,18.83
22Month,0.27,3.42,13.53,14.48,0.27,0,0.55,0.41,6.01,25.69,8.75,72.97,2.32,5.33,86.36,1.78,2.05,24.32,6.29,0.14,1.78,4.24,0.27,1.23,0.27,3.42,1.23,0.41,0.27,0.55,28.29,1.91,0.41,0,0.14,0.27,0,3.55
