stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,5,3,0,8,0,1,0,0,0,0,0,0,0,0,0,1,0,7,16,0,0,0,0,5,166,0,0,0,2,0,0,0,0,0,1,0,0,0
72hpf,2.54,0.85,0,7.05,2.54,4.79,0,0.85,0,0,0,0,0,1.41,0,3.1,7.89,0.56,20.86,0,0.56,0,0.28,119.22,76.66,0.56,0.56,0,12.4,0,0.28,5.07,1.69,0.28,0.28,0,0,0
21Day,7.4,0.74,1.11,15.54,1.85,19.61,0,10.36,0,0.37,0,0,0.74,9.25,1.85,0.74,5.55,2.59,22.2,0,0,2.59,0,34.41,29.23,0,0.37,0,8.14,2.59,2.59,3.33,1.11,1.48,0.74,0,0,4.07
3Month,0.52,3.54,0.94,22.16,0.21,0,0.94,2.5,2.39,4.78,0,24.96,6.03,1.25,10.19,1.77,8.74,4.16,13.21,2.6,0.1,2.39,2.08,0.94,0.21,1.04,1.14,0,0.62,2.08,124.4,0.42,0,0,0.31,13.73,43.06,8.63
22Month,0,3.14,0.68,9.84,0.27,0,0.55,1.37,2.6,5.19,3.69,53.98,3.83,3.55,13.39,0.55,2.05,6.42,9.57,0.14,3.69,1.5,0.27,0.41,0.14,1.64,2.87,0.68,0.14,0.27,27.88,0.68,0.68,0,0.27,1.78,0,3.83
