stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,8,0,35,0,2,0,0,0,0,0,0,2,0,0,3,31,16,42,33,0,0,1,6,36,202,0,0,0,0,0,0,0,0,0,0,1,0,0,0
72hpf,11.27,9.3,0,47.91,4.23,4.79,0,1.97,0,0.28,0.85,0,1.69,0,5.07,4.51,140.64,141.77,7.05,61.44,0,46.5,3.38,26.21,50.73,95.83,0.56,0.56,0,45.1,12.68,0,0.28,13.81,0.85,0.28,7.33,0,0,0
21Day,46.62,10.73,53.65,292.29,6.29,43.29,0,12.21,0,17.02,7.03,0.37,169.45,11.1,63.64,256.77,27.75,140.6,36.63,245.67,0.37,2.22,55.5,19.61,86.21,71.78,2.96,4.07,0,92.87,155.76,0,1.85,23.68,5.55,13.32,8.51,0,0,35.15
3Month,4.89,19.24,74.16,358.75,1.14,0,11.44,3.43,0.42,82.38,51.8,0.83,2035.3,163.2,14.35,954.25,68.55,131.58,66.36,114,25.9,5.2,20.28,117.33,5.72,2.08,6.76,5.51,0,4.68,61.68,0.62,98.09,3.85,0.42,0,1.46,27.36,21.22,61.79
22Month,3.28,24.6,55.75,161.25,0.27,0,10.39,2.6,0.96,51.11,44.14,12.85,2334.11,54.8,41.4,773.98,9.16,23.78,77.89,79.39,2.32,46.32,7.52,12.44,2.73,1.5,4.24,7.93,3.42,1.78,9.98,0,18.72,5.33,1.5,0,0.41,3.14,0,27.47
