stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,13,68,0,0,2,0,0,0,0,0,0,0,0,0
72hpf,4.23,0.56,0,3.1,3.66,1.69,0,0.28,0,0,0,0,0,0,0,0,1.69,9.58,0.85,11.27,0,0.56,1.13,0,590.75,40.3,1.69,9.02,10.71,1.13,0.56,36.08,0.56,0.85,0.56,0,0,0
21Day,3.7,0.37,0,5.92,0.37,5.92,0,1.11,0,0.37,2.22,0,0.37,0,1.48,0.37,0.74,3.33,0.74,13.69,0,0,1.48,0,209.04,16.65,1.11,10.73,9.62,7.77,0.37,27.01,1.85,2.59,0.74,0,0,0
3Month,0.21,0.42,0,22.99,0.1,0,0.1,0,0,0.73,3.33,0,6.24,0.52,0.52,1.77,0.52,2.08,1.56,5.82,0.62,0,1.04,0.31,1.98,0.21,1.77,9.99,0.42,0.52,9.67,1.04,0,0,0.31,0.83,1.14,2.5
22Month,0.27,1.37,0.27,34.71,0.27,0,0,0,0.14,0.55,3.14,6.42,20.77,0.96,1.09,2.19,0,0.82,2.6,2.87,0.14,0.96,0.14,0,3.01,0.55,2.19,8.75,0.14,0.27,3.14,2.32,0,0,0,0.27,0,1.78
