stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,0,0,312,1,0,0,0,0,0,0,0,0,0,0,0,0,9,5,70,0,0,0,0,2,22,1,0,0,7,0,0,0,0,0,0,0,0,0,0
72hpf,21.42,3.1,0,172.49,12.4,25.65,0,0.28,0,0,0.56,0,0.28,0,0.28,0,5.64,677.28,9.86,695.88,0.28,0.56,4.51,0,166.29,76.94,1.13,1.13,0,919.11,0.85,0,0,15.22,0.56,1.13,3.38,0,0,0
21Day,17.02,0.74,0.74,102.86,3.7,27.38,0,3.33,0.37,0,2.59,0,4.07,1.48,7.4,7.77,2.96,278.6,8.88,1276.45,0,0,52.91,0,51.8,21.46,1.11,1.85,0,357.78,37,0,0,3.33,3.7,11.84,1.85,0.37,0,4.44
3Month,0.52,3.22,0.62,16.12,0.21,0,2.08,0.1,13.21,2.39,21.53,0.1,21.74,7.49,0.42,10.4,1.25,6.66,9.78,604.34,112.75,0.21,6.76,1.56,1.56,0,2.18,0.52,0,1.14,3.43,0.1,6.24,0.31,0,0,0.21,2.7,2.7,4.78
22Month,0.14,1.23,0.41,3.01,0.14,0,2.6,0.14,3.42,0.27,6.01,0.68,18.72,1.09,0.27,2.05,0.14,0.82,2.6,313.47,7.24,1.09,2.6,0.27,1.09,0.14,0.55,0.82,0.27,0.41,0.55,0,0.82,0.27,0.27,0,0,0.82,0,1.23
