stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,3,79,1,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,4.23,1.69,0,6.76,3.38,35.23,0,0,0,0,0.28,0,0,0,0,0,1.69,9.58,0.56,22.83,0,1.41,0.56,0,447.57,58.91,1.69,0.85,0,27.62,2.25,0,17.47,0.85,0,1.13,0,0,0
21Day,6.29,1.85,0.37,28.86,1.85,65.49,0,4.81,0,0.37,0.37,0,2.96,1.48,2.96,5.92,0.74,8.51,0.74,45.51,0,0,2.22,0,121.36,33.67,1.11,1.48,0,19.98,9.99,0.37,10.36,1.85,3.7,1.11,0,0,1.48
3Month,0.31,2.18,0.21,52.94,0.21,0,1.35,0.21,0.21,2.81,3.02,0.1,28.29,6.35,0.83,4.16,3.22,14.77,1.66,31,5.72,0.1,2.7,0.94,6.97,1.25,7.8,0.31,0,3.22,1.25,6.35,3.12,0.1,0,1.14,4.58,1.98,1.87
22Month,0.14,3.55,0.14,19.95,0.14,0,0.68,0.14,0.14,0.68,2.6,3.01,89.64,1.64,1.23,5.74,0.96,1.91,2.05,24.6,1.09,1.37,1.78,0,3.42,0.82,6.29,1.5,0.27,1.09,0.27,1.64,9.16,0.96,0,0.27,0.41,0,1.64
