stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0
72hpf,0.28,0.56,0,0,0,0,0,0,0,0,0,0,1.13,0,0,0,0,1.13,0,0.56,0,32.13,0,0,2.82,1.41,0,0.28,0,2.25,0,0,0,0,0.28,0,0.28,0,0,0
21Day,2.59,0.37,0,10.36,0.37,5.18,0,1.85,0,0.74,0,0,109.52,0.74,2.96,2.22,1.11,8.51,1.85,9.99,0,0.37,1.85,0,13.69,7.4,0.74,0.37,0,4.44,8.14,0,0,1.48,0.74,2.59,0.37,0,0,0
3Month,1.25,13.21,27.77,116.81,0.62,0,13.63,1.87,0.31,41.71,38.07,0.94,4318.58,40.36,3.64,121.7,22.47,37.45,29.64,42.86,8.84,17.99,21.53,15.08,6.45,0.52,6.55,9.26,0,1.87,87.69,0.21,76.87,2.91,0.21,0,0.42,18.2,27.67,36.51
22Month,2.46,6.01,7.52,22.27,0.27,0,12.57,0.27,0.14,7.52,15.17,2.46,3685.85,3.01,2.6,32.8,1.37,2.73,15.71,20.09,1.37,130.64,3.01,0.82,1.23,0.41,2.05,3.55,1.23,0.96,9.7,0,6.01,2.73,1.09,0,0,1.23,0.14,5.6
