stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,1,4,1,9,0,0,0,0,2,24,1,0,1,0,0,0,0,0,0,0,0,0
72hpf,1.41,0.85,0,1.41,0,1.13,0,0,0,0,0,0,0,0,0,0.28,9.02,0.28,5.07,0,0,0.28,0,31.85,15.5,0.56,0,4.79,0.85,0,0.56,0.28,0,0.28,0,0,0
21Day,1.85,0,0.37,3.33,0.37,4.07,0,4.07,0,0.37,0.37,0.37,0,1.85,0,0,1.48,1.11,4.07,0,0,1.48,0,8.14,1.11,0,0.37,0.74,0,0,0.74,0.37,1.11,1.11,0,0,1.48
3Month,0,0.62,0.21,8.53,0,0,0,0,1.04,1.66,0,15.08,1.46,0.31,2.5,0.94,1.87,1.87,7.91,1.87,0,1.98,0.62,0.62,0,0.94,0.42,1.04,0.42,1.56,0.1,0,0,0,1.14,0.31,1.87
22Month,0,0.27,0.14,2.46,0,0,0.27,0,0,1.5,0.68,17.49,0.14,0.41,0.55,0.14,0.27,1.09,2.73,0.14,0.96,0.27,0,1.5,0,0.27,0.27,0,0,0.27,0,0,0,0.14,0,0,0.14
