stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,28,9,0,306,14,0,0,1,0,1,0,0,6,0,0,0,0,0,27,167,262,0,1,0,0,24,1156,0,0,0,26,0,0,0,0,0,0,2,0,0,0
72hpf,24.8,12.97,0,90.47,21.14,6.2,0,0.28,0,0,0,0.28,0,0.28,0,1.13,0,5.64,90.76,50.45,165.16,0,0.85,4.79,0,73.28,101.47,0.56,24.8,0,165.16,0,0,0,27.62,0,0.28,5.92,0,0,0
21Day,30.34,6.29,0,160.94,5.92,9.62,0,2.22,0,0,0,0.37,0,1.85,0.37,7.03,3.7,4.07,44.4,51.06,160.94,0,0,19.24,0.37,35.89,27.38,0,8.51,0,118.03,12.58,0,0,2.59,1.11,5.92,1.85,0.74,0,2.22
3Month,0.42,15.5,0.42,128.98,1.98,0,0.21,0,0.52,1.46,5.3,0.31,0,6.87,2.91,1.87,4.06,1.98,74.48,44.52,48.78,37.86,0.1,8.32,0.62,2.5,1.04,7.18,0.73,0,4.47,1.87,0,4.47,0.73,0.21,0,0.21,26.94,4.58,1.77
22Month,0.41,20.77,0.41,27.74,0.55,0,0.96,0.27,0.68,1.09,2.46,62.45,0,10.66,0.82,7.11,1.64,0.41,18.04,106.45,31.29,3.55,0.27,2.87,0,2.46,0.96,5.88,1.23,0.55,4.37,0.68,0.14,0.68,0.14,0.14,0,0,1.09,0,0.96
